"","Observation Date","Closing Price (USD)","Unemployment Rate (%)","CPI","Median Household Income (USD)","Median Housing Price (USD)"
"23646",2022-02-16,4475.009765625,NA,NA,NA,NA
"23647",2022-02-17,4380.259765625,NA,NA,NA,NA
"23648",2022-02-18,4348.8701171875,NA,NA,NA,NA
"23649",2022-02-22,4304.759765625,NA,NA,NA,NA
"23650",2022-02-23,4225.5,NA,NA,NA,NA
"23651",2022-02-24,4288.7001953125,NA,NA,NA,NA
"23652",2022-02-25,4384.64990234375,NA,NA,NA,NA
"23653",2022-02-28,4373.93994140625,NA,NA,NA,NA
"23654",2022-03-01,4306.259765625,3.7,4.538679,NA,NA
"23655",2022-03-02,4386.5400390625,NA,NA,NA,NA
"23656",2022-03-03,4363.490234375,NA,NA,NA,NA
"23657",2022-03-04,4328.8701171875,NA,NA,NA,NA
"23658",2022-03-07,4201.08984375,NA,NA,NA,NA
"23659",2022-03-08,4170.7001953125,NA,NA,NA,NA
"23660",2022-03-09,4277.8798828125,NA,NA,NA,NA
"23661",2022-03-10,4259.52001953125,NA,NA,NA,NA
"23662",2022-03-11,4204.31005859375,NA,NA,NA,NA
"23663",2022-03-14,4173.10986328125,NA,NA,NA,NA
"23664",2022-03-15,4262.4501953125,NA,NA,NA,NA
"23665",2022-03-16,4357.85986328125,NA,NA,NA,NA
"23666",2022-03-17,4411.669921875,NA,NA,NA,NA
"23667",2022-03-18,4463.1201171875,NA,NA,NA,NA
"23668",2022-03-21,4461.18017578125,NA,NA,NA,NA
"23669",2022-03-22,4511.60986328125,NA,NA,NA,NA
"23670",2022-03-23,4456.240234375,NA,NA,NA,NA
"23671",2022-03-24,4520.16015625,NA,NA,NA,NA
"23672",2022-03-25,4543.06005859375,NA,NA,NA,NA
"23673",2022-03-28,4575.52001953125,NA,NA,NA,NA
"23674",2022-03-29,4631.60009765625,NA,NA,NA,NA
"23675",2022-03-30,4602.4501953125,NA,NA,NA,NA
"23676",2022-03-31,4530.41015625,NA,NA,NA,NA
"23677",2022-04-01,4545.85986328125,3.7,4.70841,NA,437700
"23678",2022-04-04,4582.64013671875,NA,NA,NA,NA
"23679",2022-04-05,4525.1201171875,NA,NA,NA,NA
"23680",2022-04-06,4481.14990234375,NA,NA,NA,NA
"23681",2022-04-07,4500.2099609375,NA,NA,NA,NA
"23682",2022-04-08,4488.27978515625,NA,NA,NA,NA
"23683",2022-04-11,4412.52978515625,NA,NA,NA,NA
"23684",2022-04-12,4397.4501953125,NA,NA,NA,NA
"23685",2022-04-13,4446.58984375,NA,NA,NA,NA
"23686",2022-04-14,4392.58984375,NA,NA,NA,NA
"23687",2022-04-18,4391.68994140625,NA,NA,NA,NA
"23688",2022-04-19,4462.2099609375,NA,NA,NA,NA
"23689",2022-04-20,4459.4501953125,NA,NA,NA,NA
"23690",2022-04-21,4393.66015625,NA,NA,NA,NA
"23691",2022-04-22,4271.77978515625,NA,NA,NA,NA
"23692",2022-04-25,4296.1201171875,NA,NA,NA,NA
"23693",2022-04-26,4175.2001953125,NA,NA,NA,NA
"23694",2022-04-27,4183.9599609375,NA,NA,NA,NA
"23695",2022-04-28,4287.5,NA,NA,NA,NA
"23696",2022-04-29,4131.93017578125,NA,NA,NA,NA
"23697",2022-05-02,4155.3798828125,NA,NA,NA,NA
"23698",2022-05-03,4175.47998046875,NA,NA,NA,NA
"23699",2022-05-04,4300.169921875,NA,NA,NA,NA
"23700",2022-05-05,4146.8701171875,NA,NA,NA,NA
"23701",2022-05-06,4123.33984375,NA,NA,NA,NA
"23702",2022-05-09,3991.23999023438,NA,NA,NA,NA
"23703",2022-05-10,4001.05004882812,NA,NA,NA,NA
"23704",2022-05-11,3935.17993164062,NA,NA,NA,NA
"23705",2022-05-12,3930.080078125,NA,NA,NA,NA
"23706",2022-05-13,4023.88989257812,NA,NA,NA,NA
"23707",2022-05-16,4008.01000976562,NA,NA,NA,NA
"23708",2022-05-17,4088.85009765625,NA,NA,NA,NA
"23709",2022-05-18,3923.67993164062,NA,NA,NA,NA
"23710",2022-05-19,3900.7900390625,NA,NA,NA,NA
"23711",2022-05-20,3901.36010742188,NA,NA,NA,NA
"23712",2022-05-23,3973.75,NA,NA,NA,NA
"23713",2022-05-24,3941.47998046875,NA,NA,NA,NA
"23714",2022-05-25,3978.72998046875,NA,NA,NA,NA
"23715",2022-05-26,4057.84008789062,NA,NA,NA,NA
"23716",2022-05-27,4158.240234375,NA,NA,NA,NA
"23717",2022-05-31,4132.14990234375,NA,NA,NA,NA
"23718",2022-06-01,4101.22998046875,3.6,5.40253,NA,NA
"23719",2022-06-02,4176.81982421875,NA,NA,NA,NA
"23720",2022-06-03,4108.5400390625,NA,NA,NA,NA
"23721",2022-06-06,4121.43017578125,NA,NA,NA,NA
"23722",2022-06-07,4160.68017578125,NA,NA,NA,NA
"23723",2022-06-08,4115.77001953125,NA,NA,NA,NA
"23724",2022-06-09,4017.82006835938,NA,NA,NA,NA
"23725",2022-06-10,3900.86010742188,NA,NA,NA,NA
"23726",2022-06-13,3749.6298828125,NA,NA,NA,NA
"23727",2022-06-14,3735.47998046875,NA,NA,NA,NA
"23728",2022-06-15,3789.98999023438,NA,NA,NA,NA
"23729",2022-06-16,3666.77001953125,NA,NA,NA,NA
"23730",2022-06-17,3674.84008789062,NA,NA,NA,NA
"23731",2022-06-21,3764.7900390625,NA,NA,NA,NA
"23732",2022-06-22,3759.88989257812,NA,NA,NA,NA
"23733",2022-06-23,3795.72998046875,NA,NA,NA,NA
"23734",2022-06-24,3911.73999023438,NA,NA,NA,NA
"23735",2022-06-27,3900.11010742188,NA,NA,NA,NA
"23736",2022-06-28,3821.55004882812,NA,NA,NA,NA
"23737",2022-06-29,3818.830078125,NA,NA,NA,NA
"23738",2022-06-30,3785.3798828125,NA,NA,NA,NA
"23739",2022-07-01,3825.330078125,3.5,5.593246,NA,438000
"23740",2022-07-05,3831.38989257812,NA,NA,NA,NA
"23741",2022-07-06,3845.080078125,NA,NA,NA,NA
"23742",2022-07-07,3902.6201171875,NA,NA,NA,NA
"23743",2022-07-08,3899.3798828125,NA,NA,NA,NA
"23744",2022-07-11,3854.42993164062,NA,NA,NA,NA
"23745",2022-07-12,3818.80004882812,NA,NA,NA,NA
"23746",2022-07-13,3801.78002929688,NA,NA,NA,NA
"23747",2022-07-14,3790.3798828125,NA,NA,NA,NA
"23748",2022-07-15,3863.15991210938,NA,NA,NA,NA
"23749",2022-07-18,3830.85009765625,NA,NA,NA,NA
"23750",2022-07-19,3936.68994140625,NA,NA,NA,NA
"23751",2022-07-20,3959.89990234375,NA,NA,NA,NA
"23752",2022-07-21,3998.94995117188,NA,NA,NA,NA
"23753",2022-07-22,3961.6298828125,NA,NA,NA,NA
"23754",2022-07-25,3966.84008789062,NA,NA,NA,NA
"23755",2022-07-26,3921.05004882812,NA,NA,NA,NA
"23756",2022-07-27,4023.61010742188,NA,NA,NA,NA
"23757",2022-07-28,4072.42993164062,NA,NA,NA,NA
"23758",2022-07-29,4130.2900390625,NA,NA,NA,NA
"23759",2022-08-01,4118.6298828125,3.6,5.952632,NA,NA
"23760",2022-08-02,4091.18994140625,NA,NA,NA,NA
"23761",2022-08-03,4155.169921875,NA,NA,NA,NA
"23762",2022-08-04,4151.93994140625,NA,NA,NA,NA
"23763",2022-08-05,4145.18994140625,NA,NA,NA,NA
"23764",2022-08-08,4140.06005859375,NA,NA,NA,NA
"23765",2022-08-09,4122.47021484375,NA,NA,NA,NA
"23766",2022-08-10,4210.240234375,NA,NA,NA,NA
"23767",2022-08-11,4207.27001953125,NA,NA,NA,NA
"23768",2022-08-12,4280.14990234375,NA,NA,NA,NA
"23769",2022-08-15,4297.14013671875,NA,NA,NA,NA
"23770",2022-08-16,4305.2001953125,NA,NA,NA,NA
"23771",2022-08-17,4274.0400390625,NA,NA,NA,NA
"23772",2022-08-18,4283.740234375,NA,NA,NA,NA
"23773",2022-08-19,4228.47998046875,NA,NA,NA,NA
"23774",2022-08-22,4137.990234375,NA,NA,NA,NA
"23775",2022-08-23,4128.72998046875,NA,NA,NA,NA
"23776",2022-08-24,4140.77001953125,NA,NA,NA,NA
"23777",2022-08-25,4199.1201171875,NA,NA,NA,NA
"23778",2022-08-26,4057.65991210938,NA,NA,NA,NA
"23779",2022-08-29,4030.61010742188,NA,NA,NA,NA
"23780",2022-08-30,3986.15991210938,NA,NA,NA,NA
"23781",2022-08-31,3955,NA,NA,NA,NA
"23782",2022-09-01,3966.85009765625,3.5,6.344649,NA,NA
"23783",2022-09-02,3924.26000976562,NA,NA,NA,NA
"23784",2022-09-06,3908.18994140625,NA,NA,NA,NA
"23785",2022-09-07,3979.8701171875,NA,NA,NA,NA
"23786",2022-09-08,4006.17993164062,NA,NA,NA,NA
"23787",2022-09-09,4067.36010742188,NA,NA,NA,NA
"23788",2022-09-12,4110.41015625,NA,NA,NA,NA
"23789",2022-09-13,3932.68994140625,NA,NA,NA,NA
"23790",2022-09-14,3946.01000976562,NA,NA,NA,NA
"23791",2022-09-15,3901.35009765625,NA,NA,NA,NA
"23792",2022-09-16,3873.330078125,NA,NA,NA,NA
"23793",2022-09-19,3899.88989257812,NA,NA,NA,NA
"23794",2022-09-20,3855.92993164062,NA,NA,NA,NA
"23795",2022-09-21,3789.92993164062,NA,NA,NA,NA
"23796",2022-09-22,3757.98999023438,NA,NA,NA,NA
"23797",2022-09-23,3693.22998046875,NA,NA,NA,NA
"23798",2022-09-26,3655.0400390625,NA,NA,NA,NA
"23799",2022-09-27,3647.2900390625,NA,NA,NA,NA
"23800",2022-09-28,3719.0400390625,NA,NA,NA,NA
"23801",2022-09-29,3640.46997070312,NA,NA,NA,NA
"23802",2022-09-30,3585.6201171875,NA,NA,NA,NA
"23803",2022-10-03,3678.42993164062,NA,NA,NA,NA
"23804",2022-10-04,3790.92993164062,NA,NA,NA,NA
"23805",2022-10-05,3783.28002929688,NA,NA,NA,NA
"23806",2022-10-06,3744.52001953125,NA,NA,NA,NA
"23807",2022-10-07,3639.65991210938,NA,NA,NA,NA
"23808",2022-10-10,3612.38989257812,NA,NA,NA,NA
"23809",2022-10-11,3588.84008789062,NA,NA,NA,NA
"23810",2022-10-12,3577.03002929688,NA,NA,NA,NA
"23811",2022-10-13,3669.90991210938,NA,NA,NA,NA
"23812",2022-10-14,3583.07006835938,NA,NA,NA,NA
"23813",2022-10-17,3677.94995117188,NA,NA,NA,NA
"23814",2022-10-18,3719.97998046875,NA,NA,NA,NA
"23815",2022-10-19,3695.15991210938,NA,NA,NA,NA
"23816",2022-10-20,3665.78002929688,NA,NA,NA,NA
"23817",2022-10-21,3752.75,NA,NA,NA,NA
"23818",2022-10-24,3797.34008789062,NA,NA,NA,NA
"23819",2022-10-25,3859.11010742188,NA,NA,NA,NA
"23820",2022-10-26,3830.60009765625,NA,NA,NA,NA
"23821",2022-10-27,3807.30004882812,NA,NA,NA,NA
"23822",2022-10-28,3901.06005859375,NA,NA,NA,NA
"23823",2022-10-31,3871.97998046875,NA,NA,NA,NA
"23824",2022-11-01,3856.10009765625,3.6,6.430319,NA,NA
"23825",2022-11-02,3759.68994140625,NA,NA,NA,NA
"23826",2022-11-03,3719.88989257812,NA,NA,NA,NA
"23827",2022-11-04,3770.55004882812,NA,NA,NA,NA
"23828",2022-11-07,3806.80004882812,NA,NA,NA,NA
"23829",2022-11-08,3828.11010742188,NA,NA,NA,NA
"23830",2022-11-09,3748.57006835938,NA,NA,NA,NA
"23831",2022-11-10,3956.3701171875,NA,NA,NA,NA
"23832",2022-11-11,3992.92993164062,NA,NA,NA,NA
"23833",2022-11-14,3957.25,NA,NA,NA,NA
"23834",2022-11-15,3991.72998046875,NA,NA,NA,NA
"23835",2022-11-16,3958.7900390625,NA,NA,NA,NA
"23836",2022-11-17,3946.56005859375,NA,NA,NA,NA
"23837",2022-11-18,3965.34008789062,NA,NA,NA,NA
"23838",2022-11-21,3949.93994140625,NA,NA,NA,NA
"23839",2022-11-22,4003.580078125,NA,NA,NA,NA
"23840",2022-11-23,4027.26000976562,NA,NA,NA,NA
"23841",2022-11-25,4026.1201171875,NA,NA,NA,NA
"23842",2022-11-28,3963.93994140625,NA,NA,NA,NA
"23843",2022-11-29,3957.6298828125,NA,NA,NA,NA
"23844",2022-11-30,4080.11010742188,NA,NA,NA,NA
"23845",2022-12-01,4076.57006835938,3.5,6.545514,NA,NA
"23846",2022-12-02,4071.69995117188,NA,NA,NA,NA
"23847",2022-12-05,3998.84008789062,NA,NA,NA,NA
"23848",2022-12-06,3941.26000976562,NA,NA,NA,NA
"23849",2022-12-07,3933.919921875,NA,NA,NA,NA
"23850",2022-12-08,3963.51000976562,NA,NA,NA,NA
"23851",2022-12-09,3934.3798828125,NA,NA,NA,NA
"23852",2022-12-12,3990.56005859375,NA,NA,NA,NA
"23853",2022-12-13,4019.64990234375,NA,NA,NA,NA
"23854",2022-12-14,3995.32006835938,NA,NA,NA,NA
"23855",2022-12-15,3895.75,NA,NA,NA,NA
"23856",2022-12-16,3852.36010742188,NA,NA,NA,NA
"23857",2022-12-19,3817.65991210938,NA,NA,NA,NA
"23858",2022-12-20,3821.6201171875,NA,NA,NA,NA
"23859",2022-12-21,3878.43994140625,NA,NA,NA,NA
"23860",2022-12-22,3822.38989257812,NA,NA,NA,NA
"23861",2022-12-23,3844.82006835938,NA,NA,NA,NA
"23862",2022-12-27,3829.25,NA,NA,NA,NA
"23863",2022-12-28,3783.21997070312,NA,NA,NA,NA
"23864",2022-12-29,3849.28002929688,NA,NA,NA,NA
"23865",2022-12-30,3839.5,NA,NA,NA,NA
"23866",2023-01-03,3824.13989257812,NA,NA,NA,NA
"23867",2023-01-04,3852.96997070312,NA,NA,NA,NA
"23868",2023-01-05,3808.10009765625,NA,NA,NA,NA
"23869",2023-01-06,3895.080078125,NA,NA,NA,NA
"23870",2023-01-09,3892.09008789062,NA,NA,NA,NA
"23871",2023-01-10,3919.25,NA,NA,NA,NA
"23872",2023-01-11,3969.61010742188,NA,NA,NA,NA
"23873",2023-01-12,3983.169921875,NA,NA,NA,NA
"23874",2023-01-13,3999.09008789062,NA,NA,NA,NA
"23875",2023-01-17,3990.96997070312,NA,NA,NA,NA
"23876",2023-01-18,3928.86010742188,NA,NA,NA,NA
"23877",2023-01-19,3898.85009765625,NA,NA,NA,NA
"23878",2023-01-20,3972.61010742188,NA,NA,NA,NA
"23879",2023-01-23,4019.81005859375,NA,NA,NA,NA
"23880",2023-01-24,4016.94995117188,NA,NA,NA,NA
"23881",2023-01-25,4016.21997070312,NA,NA,NA,NA
"23882",2023-01-26,4060.42993164062,NA,NA,NA,NA
"23883",2023-01-27,4070.56005859375,NA,NA,NA,NA
"23884",2023-01-30,4017.77001953125,NA,NA,NA,NA
"23885",2023-01-31,4076.60009765625,NA,NA,NA,NA
"23886",2023-02-01,4119.2099609375,3.6,6.526576,NA,NA
"23887",2023-02-02,4179.759765625,NA,NA,NA,NA
"23888",2023-02-03,4136.47998046875,NA,NA,NA,NA
"23889",2023-02-06,4111.080078125,NA,NA,NA,NA
"23890",2023-02-07,4164,NA,NA,NA,NA
"23891",2023-02-08,4117.85986328125,NA,NA,NA,NA
"23892",2023-02-09,4081.5,NA,NA,NA,NA
"23893",2023-02-10,4090.4599609375,NA,NA,NA,NA
"23894",2023-02-13,4137.2900390625,NA,NA,NA,NA
"23895",2023-02-14,4136.1298828125,NA,NA,NA,NA
"23896",2023-02-15,4147.60009765625,NA,NA,NA,NA
"23897",2023-02-16,4090.40991210938,NA,NA,NA,NA
"23898",2023-02-17,4079.09008789062,NA,NA,NA,NA
"23899",2023-02-21,3997.34008789062,NA,NA,NA,NA
"23900",2023-02-22,3991.05004882812,NA,NA,NA,NA
"23901",2023-02-23,4012.32006835938,NA,NA,NA,NA
"23902",2023-02-24,3970.0400390625,NA,NA,NA,NA
"23903",2023-02-27,3982.23999023438,NA,NA,NA,NA
"23904",2023-02-28,3970.14990234375,NA,NA,NA,NA
"23905",2023-03-01,3951.38989257812,3.5,6.390646,NA,NA
"23906",2023-03-02,3981.35009765625,NA,NA,NA,NA
"23907",2023-03-03,4045.63989257812,NA,NA,NA,NA
"23908",2023-03-06,4048.419921875,NA,NA,NA,NA
"23909",2023-03-07,3986.3701171875,NA,NA,NA,NA
"23910",2023-03-08,3992.01000976562,NA,NA,NA,NA
"23911",2023-03-09,3918.32006835938,NA,NA,NA,NA
"23912",2023-03-10,3861.59008789062,NA,NA,NA,NA
"23913",2023-03-13,3855.76000976562,NA,NA,NA,NA
"23914",2023-03-14,3919.2900390625,NA,NA,NA,NA
"23915",2023-03-15,3891.92993164062,NA,NA,NA,NA
"23916",2023-03-16,3960.28002929688,NA,NA,NA,NA
"23917",2023-03-17,3916.63989257812,NA,NA,NA,NA
"23918",2023-03-20,3951.57006835938,NA,NA,NA,NA
"23919",2023-03-21,4002.8701171875,NA,NA,NA,NA
"23920",2023-03-22,3936.96997070312,NA,NA,NA,NA
"23921",2023-03-23,3948.71997070312,NA,NA,NA,NA
"23922",2023-03-24,3970.98999023438,NA,NA,NA,NA
"23923",2023-03-27,3977.53002929688,NA,NA,NA,NA
"23924",2023-03-28,3971.27001953125,NA,NA,NA,NA
"23925",2023-03-29,4027.81005859375,NA,NA,NA,NA
"23926",2023-03-30,4050.830078125,NA,NA,NA,NA
"23927",2023-03-31,4109.31005859375,NA,NA,NA,NA
"23928",2023-04-03,4124.509765625,NA,NA,NA,NA
"23929",2023-04-04,4100.60009765625,NA,NA,NA,NA
"23930",2023-04-05,4090.3798828125,NA,NA,NA,NA
"23931",2023-04-06,4105.02001953125,NA,NA,NA,NA
"23932",2023-04-10,4109.10986328125,NA,NA,NA,NA
"23933",2023-04-11,4108.93994140625,NA,NA,NA,NA
"23934",2023-04-12,4091.94995117188,NA,NA,NA,NA
"23935",2023-04-13,4146.22021484375,NA,NA,NA,NA
"23936",2023-04-14,4137.64013671875,NA,NA,NA,NA
"23937",2023-04-17,4151.31982421875,NA,NA,NA,NA
"23938",2023-04-18,4154.8701171875,NA,NA,NA,NA
"23939",2023-04-19,4154.52001953125,NA,NA,NA,NA
"23940",2023-04-20,4129.7900390625,NA,NA,NA,NA
"23941",2023-04-21,4133.52001953125,NA,NA,NA,NA
"23942",2023-04-24,4137.0400390625,NA,NA,NA,NA
"23943",2023-04-25,4071.6298828125,NA,NA,NA,NA
"23944",2023-04-26,4055.98999023438,NA,NA,NA,NA
"23945",2023-04-27,4135.35009765625,NA,NA,NA,NA
"23946",2023-04-28,4169.47998046875,NA,NA,NA,NA
"23947",2023-05-01,4167.8701171875,3.6,5.978883,NA,NA
"23948",2023-05-02,4119.580078125,NA,NA,NA,NA
"23949",2023-05-03,4090.75,NA,NA,NA,NA
"23950",2023-05-04,4061.21997070312,NA,NA,NA,NA
"23951",2023-05-05,4136.25,NA,NA,NA,NA
"23952",2023-05-08,4138.1201171875,NA,NA,NA,NA
"23953",2023-05-09,4119.169921875,NA,NA,NA,NA
"23954",2023-05-10,4137.64013671875,NA,NA,NA,NA
"23955",2023-05-11,4130.6201171875,NA,NA,NA,NA
"23956",2023-05-12,4124.080078125,NA,NA,NA,NA
"23957",2023-05-15,4136.27978515625,NA,NA,NA,NA
"23958",2023-05-16,4109.89990234375,NA,NA,NA,NA
"23959",2023-05-17,4158.77001953125,NA,NA,NA,NA
"23960",2023-05-18,4198.0498046875,NA,NA,NA,NA
"23961",2023-05-19,4191.97998046875,NA,NA,NA,NA
"23962",2023-05-22,4192.6298828125,NA,NA,NA,NA
"23963",2023-05-23,4145.580078125,NA,NA,NA,NA
"23964",2023-05-24,4115.240234375,NA,NA,NA,NA
"23965",2023-05-25,4151.27978515625,NA,NA,NA,NA
"23966",2023-05-26,4205.4501953125,NA,NA,NA,NA
"23967",2023-05-30,4205.52001953125,NA,NA,NA,NA
"23968",2023-05-31,4179.830078125,NA,NA,NA,NA
"23969",2023-06-01,4221.02001953125,3.6,5.588761,NA,NA
"23970",2023-06-02,4282.3701171875,NA,NA,NA,NA
"23971",2023-06-05,4273.7900390625,NA,NA,NA,NA
"23972",2023-06-06,4283.85009765625,NA,NA,NA,NA
"23973",2023-06-07,4267.52001953125,NA,NA,NA,NA
"23974",2023-06-08,4293.93017578125,NA,NA,NA,NA
"23975",2023-06-09,4298.85986328125,NA,NA,NA,NA
"23976",2023-06-12,4338.93017578125,NA,NA,NA,NA
"23977",2023-06-13,4369.009765625,NA,NA,NA,NA
"23978",2023-06-14,4372.58984375,NA,NA,NA,NA
"23979",2023-06-15,4425.83984375,NA,NA,NA,NA
"23980",2023-06-16,4409.58984375,NA,NA,NA,NA
"23981",2023-06-20,4388.7099609375,NA,NA,NA,NA
"23982",2023-06-21,4365.68994140625,NA,NA,NA,NA
"23983",2023-06-22,4381.89013671875,NA,NA,NA,NA
"23984",2023-06-23,4348.330078125,NA,NA,NA,NA
"23985",2023-06-26,4328.81982421875,NA,NA,NA,NA
"23986",2023-06-27,4378.41015625,NA,NA,NA,NA
"23987",2023-06-28,4376.85986328125,NA,NA,NA,NA
"23988",2023-06-29,4396.43994140625,NA,NA,NA,NA
"23989",2023-06-30,4450.3798828125,NA,NA,NA,NA
"23990",2023-07-03,4455.58984375,NA,NA,NA,NA
"23991",2023-07-05,4446.81982421875,NA,NA,NA,NA
"23992",2023-07-06,4411.58984375,NA,NA,NA,NA
"23993",2023-07-07,4398.9501953125,NA,NA,NA,NA
"23994",2023-07-10,4409.52978515625,NA,NA,NA,NA
"23995",2023-07-11,4439.259765625,NA,NA,NA,NA
"23996",2023-07-12,4472.16015625,NA,NA,NA,NA
"23997",2023-07-13,4510.0400390625,NA,NA,NA,NA
"23998",2023-07-14,4505.419921875,NA,NA,NA,NA
"23999",2023-07-17,4522.7900390625,NA,NA,NA,NA
"24000",2023-07-18,4554.97998046875,NA,NA,NA,NA
"24001",2023-07-19,4565.72021484375,NA,NA,NA,NA
"24002",2023-07-20,4534.8701171875,NA,NA,NA,NA
"24003",2023-07-21,4536.33984375,NA,NA,NA,NA
"24004",2023-07-24,4554.64013671875,NA,NA,NA,NA
"24005",2023-07-25,4567.4599609375,NA,NA,NA,NA
"24006",2023-07-26,4566.75,NA,NA,NA,NA
"24007",2023-07-27,4537.41015625,NA,NA,NA,NA
"24008",2023-07-28,4582.22998046875,NA,NA,NA,NA
"24009",2023-07-31,4588.9599609375,NA,NA,NA,NA
"24010",2023-08-01,4576.72998046875,3.7,5.169678,NA,NA
"24011",2023-08-02,4513.39013671875,NA,NA,NA,NA
"24012",2023-08-03,4501.89013671875,NA,NA,NA,NA
"24013",2023-08-04,4478.02978515625,NA,NA,NA,NA
"24014",2023-08-07,4518.43994140625,NA,NA,NA,NA
"24015",2023-08-08,4499.3798828125,NA,NA,NA,NA
"24016",2023-08-09,4467.7099609375,NA,NA,NA,NA
"24017",2023-08-10,4468.830078125,NA,NA,NA,NA
"24018",2023-08-11,4464.0498046875,NA,NA,NA,NA
"24019",2023-08-14,4489.72021484375,NA,NA,NA,NA
"24020",2023-08-15,4437.85986328125,NA,NA,NA,NA
"24021",2023-08-16,4404.330078125,NA,NA,NA,NA
"24022",2023-08-17,4370.35986328125,NA,NA,NA,NA
"24023",2023-08-18,4369.7099609375,NA,NA,NA,NA
"24024",2023-08-21,4399.77001953125,NA,NA,NA,NA
"24025",2023-08-22,4387.5498046875,NA,NA,NA,NA
"24026",2023-08-23,4436.009765625,NA,NA,NA,NA
"24027",2023-08-24,4376.31005859375,NA,NA,NA,NA
"24028",2023-08-25,4405.7099609375,NA,NA,NA,NA
"24029",2023-08-28,4433.31005859375,NA,NA,NA,NA
"24030",2023-08-29,4497.6298828125,NA,NA,NA,NA
"24031",2023-08-30,4514.8701171875,NA,NA,NA,NA
"24032",2023-08-31,4507.66015625,NA,NA,NA,NA
"24033",2023-09-01,4515.77001953125,3.8,4.955445,NA,NA
"24034",2023-09-05,4496.830078125,NA,NA,NA,NA
"24035",2023-09-06,4465.47998046875,NA,NA,NA,NA
"24036",2023-09-07,4451.14013671875,NA,NA,NA,NA
"24037",2023-09-08,4457.490234375,NA,NA,NA,NA
"24038",2023-09-11,4487.4599609375,NA,NA,NA,NA
"24039",2023-09-12,4461.89990234375,NA,NA,NA,NA
"24040",2023-09-13,4467.43994140625,NA,NA,NA,NA
"24041",2023-09-14,4505.10009765625,NA,NA,NA,NA
"24042",2023-09-15,4450.31982421875,NA,NA,NA,NA
"24043",2023-09-18,4453.52978515625,NA,NA,NA,NA
"24044",2023-09-19,4443.9501953125,NA,NA,NA,NA
"24045",2023-09-20,4402.2001953125,NA,NA,NA,NA
"24046",2023-09-21,4330,NA,NA,NA,NA
"24047",2023-09-22,4320.06005859375,NA,NA,NA,NA
"24048",2023-09-25,4337.43994140625,NA,NA,NA,NA
"24049",2023-09-26,4273.52978515625,NA,NA,NA,NA
"24050",2023-09-27,4274.509765625,NA,NA,NA,NA
"24051",2023-09-28,4299.7001953125,NA,NA,NA,NA
"24052",2023-09-29,4288.0498046875,NA,NA,NA,NA
"24053",2023-10-02,4288.39013671875,NA,NA,NA,NA
"24054",2023-10-03,4229.4501953125,NA,NA,NA,NA
"24055",2023-10-04,4263.75,NA,NA,NA,NA
"24056",2023-10-05,4258.18994140625,NA,NA,NA,NA
"24057",2023-10-06,4308.5,NA,NA,NA,NA
"24058",2023-10-09,4335.66015625,NA,NA,NA,NA
"24059",2023-10-10,4358.240234375,NA,NA,NA,NA
"24060",2023-10-11,4376.9501953125,NA,NA,NA,NA
"24061",2023-10-12,4349.60986328125,NA,NA,NA,NA
"24062",2023-10-13,4327.77978515625,NA,NA,NA,NA
"24063",2023-10-16,4373.6298828125,NA,NA,NA,NA
"24064",2023-10-17,4373.2001953125,NA,NA,NA,NA
"24065",2023-10-18,4314.60009765625,NA,NA,NA,NA
"24066",2023-10-19,4278,NA,NA,NA,NA
"24067",2023-10-20,4224.16015625,NA,NA,NA,NA
"24068",2023-10-23,4217.0400390625,NA,NA,NA,NA
"24069",2023-10-24,4247.68017578125,NA,NA,NA,NA
"24070",2023-10-25,4186.77001953125,NA,NA,NA,NA
"24071",2023-10-26,4137.22998046875,NA,NA,NA,NA
"24072",2023-10-27,4117.3701171875,NA,NA,NA,NA
"24073",2023-10-30,4166.81982421875,NA,NA,NA,NA
"24074",2023-10-31,4193.7998046875,NA,NA,NA,NA
"24075",2023-11-01,4237.85986328125,3.7,4.691251,NA,NA
"24076",2023-11-02,4317.77978515625,NA,NA,NA,NA
"24077",2023-11-03,4358.33984375,NA,NA,NA,NA
"24078",2023-11-06,4365.97998046875,NA,NA,NA,NA
"24079",2023-11-07,4378.3798828125,NA,NA,NA,NA
"24080",2023-11-08,4382.77978515625,NA,NA,NA,NA
"24081",2023-11-09,4347.35009765625,NA,NA,NA,NA
"24082",2023-11-10,4415.240234375,NA,NA,NA,NA
"24083",2023-11-13,4411.5498046875,NA,NA,NA,NA
"24084",2023-11-14,4495.7001953125,NA,NA,NA,NA
"24085",2023-11-15,4502.8798828125,NA,NA,NA,NA
"24086",2023-11-16,4508.240234375,NA,NA,NA,NA
"24087",2023-11-17,4514.02001953125,NA,NA,NA,NA
"24088",2023-11-20,4547.3798828125,NA,NA,NA,NA
"24089",2023-11-21,4538.18994140625,NA,NA,NA,NA
"24090",2023-11-22,4556.6201171875,NA,NA,NA,NA
"24091",2023-11-24,4559.33984375,NA,NA,NA,NA
"24092",2023-11-27,4550.43017578125,NA,NA,NA,NA
"24093",2023-11-28,4554.89013671875,NA,NA,NA,NA
"24094",2023-11-29,4550.580078125,NA,NA,NA,NA
"24095",2023-11-30,4567.7998046875,NA,NA,NA,NA
"24096",2023-12-01,4594.6298828125,3.8,4.557667,NA,NA
"24097",2023-12-04,4569.77978515625,NA,NA,NA,NA
